Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
295,f477b7e6,Github,7c7558cf,data/7c7558cf/test/f477b7e6.py,45,45,T,32,40,,,Password
299,fc7c0052,Github,7c7558cf,data/7c7558cf/test/fc7c0052.py,23,23,T,41,49,,,Password
310,a9285a07,Github,7c7558cf,data/7c7558cf/test/a9285a07.py,643,643,T,74,81,,,Password
312,a9285a07,Github,7c7558cf,data/7c7558cf/test/a9285a07.py,671,671,T,56,63,,,Password
135284,a9285a07,GitHub,7c7558cf,data/7c7558cf/test/a9285a07.py,675,675,T,68,80,,,Password
135285,a9285a07,GitHub,7c7558cf,data/7c7558cf/test/a9285a07.py,686,686,T,58,70,,,Password
135287,a1605950,GitHub,7c7558cf,data/7c7558cf/test/a1605950.py,395,395,F,,,,,Password
135288,a9285a07,GitHub,7c7558cf,data/7c7558cf/test/a9285a07.py,667,667,F,,,,,Password
135289,a9285a07,GitHub,7c7558cf,data/7c7558cf/test/a9285a07.py,679,679,F,,,,,Password
135290,a9285a07,GitHub,7c7558cf,data/7c7558cf/test/a9285a07.py,690,690,F,,,,,Password
135291,d19577f2,GitHub,7c7558cf,data/7c7558cf/test/d19577f2.py,32,32,F,,,,,Key
135292,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,36,36,F,,,,,Password
136755,024426f1,GitHub,7c7558cf,data/7c7558cf/src/024426f1.yml,52,53,T,31,75,,,AWS Multi
136756,c1f51cea,GitHub,7c7558cf,data/7c7558cf/src/c1f51cea.yml,41,42,T,31,75,,,AWS Multi
136757,c7e23c27,GitHub,7c7558cf,data/7c7558cf/src/c7e23c27.yml,59,60,T,31,75,,,AWS Multi
1137985,e09719bd,GitHub,7c7558cf,data/7c7558cf/test/e09719bd.py,49,49,T,47,87,,,Key:Secret
1137986,e09719bd,GitHub,7c7558cf,data/7c7558cf/test/e09719bd.py,80,80,T,47,87,,,Key:Secret
1339742,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,78,78,T,18,54,,,UUID
1339743,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,79,79,T,18,54,,,UUID
1339744,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,81,81,T,18,54,,,UUID
1339745,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,82,82,T,18,54,,,UUID
1339746,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,83,83,T,18,54,,,UUID
1339747,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,84,84,T,18,54,,,UUID
1339748,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,85,85,T,18,54,,,UUID
1339749,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,86,86,T,18,54,,,UUID
1339750,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,88,88,T,18,54,,,UUID
1339751,eec6ccc1,GitHub,7c7558cf,data/7c7558cf/test/eec6ccc1.py,89,89,T,18,54,,,UUID
1480682,1ea02434,GitHub,7c7558cf,data/7c7558cf/other/1ea02434,29,29,T,50,54,,,SQL Password
1494447,e45e45ba,GitHub,7c7558cf,data/7c7558cf/src/e45e45ba.yml,43,43,T,28,32,,,Password
1494448,e45e45ba,GitHub,7c7558cf,data/7c7558cf/src/e45e45ba.yml,45,45,T,23,27,,,Password
1494889,e45e45ba,GitHub,7c7558cf,data/7c7558cf/src/e45e45ba.yml,12,12,T,42,46,,,URL Credentials
