Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
71508,4433e6a4,GitHub,0436af4a,data/0436af4a/test/src/client/4433e6a4.cs,245,245,F,43,56,,,Token
71509,4433e6a4,GitHub,0436af4a,data/0436af4a/test/src/client/4433e6a4.cs,247,247,F,48,61,,,Token
71510,4433e6a4,GitHub,0436af4a,data/0436af4a/test/src/client/4433e6a4.cs,329,329,T,45,55,,,Auth
71511,4433e6a4,GitHub,0436af4a,data/0436af4a/test/src/client/4433e6a4.cs,381,381,F,49,60,,,Token
71512,4433e6a4,GitHub,0436af4a,data/0436af4a/test/src/client/4433e6a4.cs,382,382,F,49,60,,,Token
71513,61d643c5,GitHub,0436af4a,data/0436af4a/test/src/conf/61d643c5.cs,17,17,T,49,61,,,Secret
71514,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,118,118,F,46,59,,,Token
71515,70f9618e,GitHub,0436af4a,data/0436af4a/test/src/70f9618e.cs,52,52,F,37,48,,,URL Credentials
71516,70f9618e,GitHub,0436af4a,data/0436af4a/test/src/70f9618e.cs,61,61,F,29,40,,,URL Credentials
71517,70f9618e,GitHub,0436af4a,data/0436af4a/test/src/70f9618e.cs,64,64,F,39,50,,,URL Credentials
71518,70f9618e,GitHub,0436af4a,data/0436af4a/test/src/70f9618e.cs,82,82,F,37,48,,,URL Credentials
71519,70f9618e,GitHub,0436af4a,data/0436af4a/test/src/70f9618e.cs,85,85,F,29,40,,,URL Credentials
71520,70f9618e,GitHub,0436af4a,data/0436af4a/test/src/70f9618e.cs,86,86,F,39,50,,,URL Credentials
71521,8a1f6cd5,GitHub,0436af4a,data/0436af4a/test/src/client/8a1f6cd5.cs,226,226,T,40,47,,,Password
71522,92b8ee86,GitHub,0436af4a,data/0436af4a/test/src/92b8ee86.cs,209,209,T,35,54,,,Secret
71523,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,751,751,F,45,55,,,Password
71524,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,753,753,F,56,66,,,URL Credentials
71525,c9fde51c,GitHub,0436af4a,data/0436af4a/test/src/c9fde51c.cs,97,97,T,36,43,,,Password
71526,d197c0ec,GitHub,0436af4a,data/0436af4a/test/src/d197c0ec.cs,131,131,T,44,58,,,Password
71527,d197c0ec,GitHub,0436af4a,data/0436af4a/test/src/d197c0ec.cs,132,132,T,44,58,,,Password
71528,d2b2603a,GitHub,0436af4a,data/0436af4a/test/src/d2b2603a.cs,25,25,X,36,43,,,Key
71529,d2b2603a,GitHub,0436af4a,data/0436af4a/test/src/d2b2603a.cs,150,150,T,41,49,,,Key
71530,df627f1b,GitHub,0436af4a,data/0436af4a/test/src/df627f1b.cs,169,169,T,38,48,,,Password
71531,df627f1b,GitHub,0436af4a,data/0436af4a/test/src/df627f1b.cs,170,170,T,38,49,,,Password
109384,0f5653ad,GitHub,0436af4a,data/0436af4a/src/0f5653ad.cs,16,16,T,43,79,,,UUID
109385,399829cf,GitHub,0436af4a,data/0436af4a/src/399829cf.cs,21,21,T,37,47,,,Password
109390,6d6c3e78,GitHub,0436af4a,data/0436af4a/src/6d6c3e78.cs,212,212,F,,,,,Token
109395,e79ea97a,GitHub,0436af4a,data/0436af4a/src/conf/e79ea97a.cs,162,162,T,45,81,,,UUID
109396,114e3c56,GitHub,0436af4a,data/0436af4a/test/src/114e3c56.cs,19,19,F,50,63,,,Token
109397,114e3c56,GitHub,0436af4a,data/0436af4a/test/src/114e3c56.cs,22,22,F,51,64,,,Token
109399,61d643c5,GitHub,0436af4a,data/0436af4a/test/src/conf/61d643c5.cs,16,16,T,45,81,,,UUID
109400,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,16,16,T,37,73,,,UUID
109401,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,610,610,T,37,73,,,UUID
109402,92b8ee86,GitHub,0436af4a,data/0436af4a/test/src/92b8ee86.cs,208,208,T,31,67,,,UUID
109403,92b8ee86,GitHub,0436af4a,data/0436af4a/test/src/92b8ee86.cs,80,80,F,41,50,,,Password
109406,d5419004,GitHub,0436af4a,data/0436af4a/test/src/d5419004.cs,71,71,F,37,45,,,Password
109407,df627f1b,GitHub,0436af4a,data/0436af4a/test/src/df627f1b.cs,119,119,T,38,49,,,Password
1110163,a9108d0e,GitHub,0436af4a,data/0436af4a/docs/a9108d0e.md,381,381,T,35,43,,,Password:URL Credentials
1110169,70f9618e,GitHub,0436af4a,data/0436af4a/test/src/70f9618e.cs,67,67,F,39,53,,,URL Credentials
1113045,4663e076,GitHub,0436af4a,data/0436af4a/docs/4663e076.md,206,206,F,37,50,,,Credential
1113046,2570e05e,GitHub,0436af4a,data/0436af4a/src/2570e05e.cs,169,169,F,38,68,,,Password
153046,2570e05e,GitHub,0436af4a,data/0436af4a/src/2570e05e.cs,169,169,F,69,77,,,Password
1113047,80495516,GitHub,0436af4a,data/0436af4a/src/80495516.cs,25,25,F,62,66,,,Auth
1113048,04875bc3,GitHub,0436af4a,data/0436af4a/test/src/04875bc3.cs,83,83,F,67,76,,,Key
1113055,4433e6a4,GitHub,0436af4a,data/0436af4a/test/src/client/4433e6a4.cs,211,211,F,48,57,,,Token
1113056,4433e6a4,GitHub,0436af4a,data/0436af4a/test/src/client/4433e6a4.cs,330,330,F,49,60,,,Token
1113057,4433e6a4,GitHub,0436af4a,data/0436af4a/test/src/client/4433e6a4.cs,331,331,F,49,60,,,Token
1113067,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,356,356,T,41,51,,,Password
1113068,8a1f6cd5,GitHub,0436af4a,data/0436af4a/test/src/client/8a1f6cd5.cs,153,153,T,40,47,,,Password
1113049,116226b2,GitHub,0436af4a,data/0436af4a/test/src/116226b2.cs,122,122,T,32,43,,,Password
1113050,116226b2,GitHub,0436af4a,data/0436af4a/test/src/116226b2.cs,145,145,T,32,43,,,Password
1113051,116226b2,GitHub,0436af4a,data/0436af4a/test/src/116226b2.cs,227,227,T,32,43,,,Password
1113052,1cf81e7e,GitHub,0436af4a,data/0436af4a/test/src/1cf81e7e.cs,169,169,F,51,56,,,Credential
153052,1cf81e7e,GitHub,0436af4a,data/0436af4a/test/src/1cf81e7e.cs,169,169,T,60,68,,,Password
1113053,4433e6a4,GitHub,0436af4a,data/0436af4a/test/src/client/4433e6a4.cs,21,21,T,45,55,,,Auth
1113054,4433e6a4,GitHub,0436af4a,data/0436af4a/test/src/client/4433e6a4.cs,99,99,T,45,55,,,Auth
1113058,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,32,32,T,41,51,,,Password
1113059,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,48,48,T,41,51,,,Password
1113060,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,69,69,T,41,51,,,Password
1113061,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,109,109,T,41,51,,,Password
1113062,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,146,146,T,41,51,,,Password
1113063,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,186,186,T,41,51,,,Password
1113064,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,218,218,T,41,51,,,Password
1113065,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,286,286,T,41,51,,,Password
1113066,660ce36a,GitHub,0436af4a,data/0436af4a/test/src/660ce36a.cs,321,321,T,41,51,,,Password
1113069,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,509,509,F,45,55,,,Password
1113070,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,511,511,F,56,66,,,URL Credentials
1113071,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,545,545,F,45,55,,,Password
1113072,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,547,547,F,56,66,,,URL Credentials
1113073,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,581,581,F,45,55,,,Password
1113074,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,583,583,F,56,66,,,URL Credentials
1113075,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,616,616,F,56,66,,,URL Credentials
1113076,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,640,640,F,45,55,,,Password
1113077,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,642,642,F,56,66,,,URL Credentials
1113078,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,677,677,F,45,55,,,Password
1113079,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,679,679,F,56,66,,,URL Credentials
1113080,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,714,714,F,45,55,,,Password
1113081,b15ae452,GitHub,0436af4a,data/0436af4a/test/src/setting/b15ae452.cs,716,716,F,56,66,,,URL Credentials
1113082,d197c0ec,GitHub,0436af4a,data/0436af4a/test/src/d197c0ec.cs,16,16,T,37,47,,,Password
1113083,d197c0ec,GitHub,0436af4a,data/0436af4a/test/src/d197c0ec.cs,48,48,T,37,47,,,Password
1113084,d197c0ec,GitHub,0436af4a,data/0436af4a/test/src/d197c0ec.cs,106,106,T,37,47,,,Password
1113085,d197c0ec,GitHub,0436af4a,data/0436af4a/test/src/d197c0ec.cs,187,187,T,37,47,,,Password
1113086,d197c0ec,GitHub,0436af4a,data/0436af4a/test/src/d197c0ec.cs,211,211,T,37,47,,,Password
1113087,df627f1b,GitHub,0436af4a,data/0436af4a/test/src/df627f1b.cs,21,21,T,37,47,,,Password
1113088,df627f1b,GitHub,0436af4a,data/0436af4a/test/src/df627f1b.cs,57,57,T,37,47,,,Password
1113089,df627f1b,GitHub,0436af4a,data/0436af4a/test/src/df627f1b.cs,118,118,T,38,48,,,Password
1113090,ef52c2b8,GitHub,0436af4a,data/0436af4a/test/src/ef52c2b8.cs,24,24,T,37,47,,,Password
1370174,0f5653ad,GitHub,0436af4a,data/0436af4a/src/0f5653ad.cs,11,11,T,53,89,,,UUID
1370667,6d6c3e78,GitHub,0436af4a,data/0436af4a/src/6d6c3e78.cs,19,19,T,59,95,,,UUID
1370668,6d6c3e78,GitHub,0436af4a,data/0436af4a/src/6d6c3e78.cs,24,24,T,59,95,,,UUID
1370669,cfa449d4,GitHub,0436af4a,data/0436af4a/src/cfa449d4.cs,158,158,T,90,126,,,UUID
1370670,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,609,609,T,37,73,,,UUID
1370671,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,788,788,T,61,97,,,UUID
1370672,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,789,789,T,72,108,,,UUID
1370673,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,790,790,T,61,97,,,UUID
1370674,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,791,791,T,72,108,,,UUID
1370675,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,792,792,T,61,97,,,UUID
1370676,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,793,793,T,74,110,,,UUID
1370677,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,794,794,T,61,97,,,UUID
1370678,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,795,795,T,73,109,,,UUID
1370679,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,800,800,T,61,97,,,UUID
1370680,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,801,801,T,72,108,,,UUID
1370681,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,804,804,T,61,97,,,UUID
1370682,4856a9ca,GitHub,0436af4a,data/0436af4a/test/src/4856a9ca.cs,807,807,T,72,108,,,UUID
1370683,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,50,50,T,21,57,,,UUID
1370684,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,51,51,T,26,62,,,UUID
1370685,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,52,52,T,26,62,,,UUID
1370686,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,53,53,T,26,62,,,UUID
1370687,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,54,54,T,32,68,,,UUID
1370688,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,55,55,T,32,68,,,UUID
1370689,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,56,56,T,32,68,,,UUID
1370690,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,66,66,T,31,67,,,UUID
1371381,6d6c3e78,GitHub,0436af4a,data/0436af4a/src/6d6c3e78.cs,151,151,F,51,61,,,Auth
1381055,8a1f6cd5,GitHub,0436af4a,data/0436af4a/test/src/client/8a1f6cd5.cs,269,269,F,,,,,Password
1479604,e4cc8527,GitHub,0436af4a,data/0436af4a/src/e4cc8527.cs,26,26,F,59,77,,,Auth
1480722,92b8ee86,GitHub,0436af4a,data/0436af4a/test/src/92b8ee86.cs,115,115,T,41,50,,,Password
1480723,92b8ee86,GitHub,0436af4a,data/0436af4a/test/src/92b8ee86.cs,150,150,T,41,50,,,Password
1480724,92b8ee86,GitHub,0436af4a,data/0436af4a/test/src/92b8ee86.cs,312,312,T,41,50,,,Password
11519294,dc9185d3,GitHub,0436af4a,data/0436af4a/test/src/dc9185d3.cs,13,13,F,41,80,,,Password
11524649,17ed1848,GitHub,0436af4a,data/0436af4a/conf/docs/17ed1848.md,318,318,F,47,84,,,Credential
11524650,17ed1848,GitHub,0436af4a,data/0436af4a/conf/docs/17ed1848.md,975,975,F,16,43,,,Token
11524651,17ed1848,GitHub,0436af4a,data/0436af4a/conf/docs/17ed1848.md,994,994,F,27,65,,,Auth
11524652,94b788c0,GitHub,0436af4a,data/0436af4a/docs/94b788c0.md,79,79,F,24,40,,,Auth
11524653,a9108d0e,GitHub,0436af4a,data/0436af4a/docs/a9108d0e.md,1128,1128,F,23,50,,,Token
11524654,a9108d0e,GitHub,0436af4a,data/0436af4a/docs/a9108d0e.md,1165,1165,F,24,58,,,Auth
11524655,a9108d0e,GitHub,0436af4a,data/0436af4a/docs/a9108d0e.md,1185,1185,F,25,47,,,Secret
11524656,0f5653ad,GitHub,0436af4a,data/0436af4a/src/0f5653ad.cs,42,42,F,58,90,,,Auth
11524657,0f5653ad,GitHub,0436af4a,data/0436af4a/src/0f5653ad.cs,45,45,F,58,79,,,Secret
11524658,0f5653ad,GitHub,0436af4a,data/0436af4a/src/0f5653ad.cs,56,56,F,62,88,,,Auth
11524659,6d6c3e78,GitHub,0436af4a,data/0436af4a/src/6d6c3e78.cs,65,65,F,57,73,,,Auth
11524660,6d6c3e78,GitHub,0436af4a,data/0436af4a/src/6d6c3e78.cs,98,98,F,57,77,,,Auth
11524661,76af6e50,GitHub,0436af4a,data/0436af4a/src/76af6e50.cs,18,18,F,63,80,,,Auth
11524662,76af6e50,GitHub,0436af4a,data/0436af4a/src/76af6e50.cs,65,65,F,55,75,,,Auth
11524663,fdddb9a4,GitHub,0436af4a,data/0436af4a/src/assets/fdddb9a4.axaml,6,6,F,36,45,,,Key
11524664,fdddb9a4,GitHub,0436af4a,data/0436af4a/src/assets/fdddb9a4.axaml,10,10,F,36,45,,,Key
11524665,fdddb9a4,GitHub,0436af4a,data/0436af4a/src/assets/fdddb9a4.axaml,14,14,F,25,32,,,Key
11524666,fdddb9a4,GitHub,0436af4a,data/0436af4a/src/assets/fdddb9a4.axaml,43,43,F,25,33,,,Key
11524667,c08e419d,GitHub,0436af4a,data/0436af4a/src/c08e419d.cs,15,15,F,63,80,,,Auth
11524668,c08e419d,GitHub,0436af4a,data/0436af4a/src/c08e419d.cs,27,27,F,55,75,,,Auth
11524669,e4cc8527,GitHub,0436af4a,data/0436af4a/src/e4cc8527.cs,15,15,F,56,76,,,Auth
11524670,e4cc8527,GitHub,0436af4a,data/0436af4a/src/e4cc8527.cs,33,33,F,59,73,,,Password
11524671,116226b2,GitHub,0436af4a,data/0436af4a/test/src/116226b2.cs,25,25,F,40,51,,,Password
11524672,8a1f6cd5,GitHub,0436af4a,data/0436af4a/test/src/client/8a1f6cd5.cs,234,234,F,26,36,,,Password
11524673,d2b2603a,GitHub,0436af4a,data/0436af4a/test/src/d2b2603a.cs,116,116,F,41,63,,,Key
11532917,6d6c3e78,GitHub,0436af4a,data/0436af4a/src/6d6c3e78.cs,30,30,T,63,99,,,UUID
11533075,17ed1848,GitHub,0436af4a,data/0436af4a/conf/docs/17ed1848.md,843,843,F,60,96,,,UUID
11533076,17ed1848,GitHub,0436af4a,data/0436af4a/conf/docs/17ed1848.md,868,868,F,56,92,,,UUID
11533077,17ed1848,GitHub,0436af4a,data/0436af4a/conf/docs/17ed1848.md,868,868,F,93,129,,,UUID
11533078,a9108d0e,GitHub,0436af4a,data/0436af4a/docs/a9108d0e.md,954,954,F,38,74,,,UUID
11533079,a9108d0e,GitHub,0436af4a,data/0436af4a/docs/a9108d0e.md,960,960,F,41,77,,,UUID
11533080,a9108d0e,GitHub,0436af4a,data/0436af4a/docs/a9108d0e.md,985,985,F,35,71,,,UUID
11533081,a9108d0e,GitHub,0436af4a,data/0436af4a/docs/a9108d0e.md,985,985,F,72,108,,,UUID
11533082,a9108d0e,GitHub,0436af4a,data/0436af4a/docs/a9108d0e.md,991,991,F,38,74,,,UUID
11533083,a9108d0e,GitHub,0436af4a,data/0436af4a/docs/a9108d0e.md,991,991,F,75,111,,,UUID
11533084,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,39,39,F,21,57,,,UUID
11533085,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,40,40,F,26,62,,,UUID
11533086,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,41,41,F,26,62,,,UUID
11533087,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,42,42,F,26,62,,,UUID
11533088,697a0f01,GitHub,0436af4a,data/0436af4a/test/src/697a0f01.cs,57,57,F,32,68,,,UUID
