Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
11530445,010eabfb,GitHub,c145598e,data/c145598e/src/010eabfb.java,561,561,F,23,29,,,Password
11530446,221adbc5,GitHub,c145598e,data/c145598e/src/221adbc5.js,2409,2409,F,35,39,,,Key
11530447,6b451260,GitHub,c145598e,data/c145598e/src/6b451260.jsp,706,706,F,27,31,,,Key
11530448,6b451260,GitHub,c145598e,data/c145598e/src/6b451260.jsp,989,989,F,25,30,,,Key
11530449,6b451260,GitHub,c145598e,data/c145598e/src/6b451260.jsp,989,989,F,46,57,,,Key
11530450,6b451260,GitHub,c145598e,data/c145598e/src/6b451260.jsp,990,990,F,43,70,,,Key
11530451,6b451260,GitHub,c145598e,data/c145598e/src/6b451260.jsp,1127,1127,F,45,50,,,Key
11530452,6b451260,GitHub,c145598e,data/c145598e/src/6b451260.jsp,1215,1215,F,23,42,,,Key
11530453,daadc53d,GitHub,c145598e,data/c145598e/src/daadc53d.java,70,70,F,18,31,,,Password
11530454,1aacd97c,GitHub,c145598e,data/c145598e/src/setting/1aacd97c.jsp,438,438,F,35,53,,,Auth
11530455,1aacd97c,GitHub,c145598e,data/c145598e/src/setting/1aacd97c.jsp,439,439,F,40,58,,,Password
11530456,1aacd97c,GitHub,c145598e,data/c145598e/src/setting/1aacd97c.jsp,497,497,F,32,51,,,Auth:Token
11530457,ddcc4e1d,GitHub,c145598e,data/c145598e/src/setting/ddcc4e1d.java,198,198,F,32,49,,,Password
