Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
98800b86,a7e9a1ea,/test/,.py,161,161,Template,57,70,,Key:Secret
98800b86,a7e9a1ea,/test/,.py,155,155,Template,60,70,,Key:Secret
98800b86,a7e9a1ea,/test/,.py,489,489,Template,63,69,,Secret
98800b86,a7e9a1ea,/test/,.py,89,89,Template,28,42,,Key:Secret
98800b86,a7e9a1ea,/test/,.py,610,610,Template,29,43,,Key:Secret
98800b86,a7e9a1ea,/test/,.py,602,602,Template,16,30,,Password
98800b86,a7e9a1ea,/test/,.py,649,649,Template,16,30,,Password
98800b86,a7e9a1ea,/test/,.py,66,66,Template,16,30,,Password
98800b86,a7e9a1ea,/test/,.py,94,94,Template,16,30,,Password
98800b86,a7e9a1ea,/test/,.py,38,38,Template,18,24,,Key:Secret
98800b86,a7e9a1ea,/test/,.py,117,117,Template,28,42,,Key:Secret
98800b86,a7e9a1ea,/test/,.py,527,527,Template,63,69,,Secret
98800b86,a7e9a1ea,/test/,.py,565,565,Template,63,69,,Secret
98800b86,a7e9a1ea,/test/,.py,158,158,F,-1,-1,,Other
98800b86,a7e9a1ea,/test/,.py,164,164,F,-1,-1,,Other
98800b86,ae5aa7d2,/_/,.py,282,282,F,-1,-1,,Key
98800b86,ae5aa7d2,/_/,.py,280,280,F,-1,-1,,Key
98800b86,ae5aa7d2,/_/,.py,1475,1475,F,-1,-1,,Key
98800b86,ae5aa7d2,/_/,.py,1295,1295,F,-1,-1,,Key
98800b86,b6810ea8,/test/,.py,196,196,F,,,,Password
98800b86,b6810ea8,/test/,.py,141,141,F,,,,Password
98800b86,b6810ea8,/test/,.py,226,226,F,53,62,,Password:Auth
98800b86,b6810ea8,/test/,.py,44,44,Template,7,20,,Password
98800b86,b6810ea8,/test/,.py,200,200,F,,,,Password
98800b86,b6810ea8,/test/,.py,176,176,F,,,,Password
98800b86,c0a35895,/_/,.py,115,115,F,,,,Auth
98800b86,c5ed3aab,/example/,.py,256,256,Template,16,22,,Password
98800b86,cac90df4,/_/,.py,113,113,F,-1,-1,,Key
98800b86,cea7c52d,/_/,.py,56,56,F,-1,-1,,Key
98800b86,d357eaef,/_/,.py,175,175,F,-1,-1,,Key
98800b86,db0afc5b,/_/,.py,38,38,F,-1,-1,,Credential
98800b86,db0afc5b,/_/,.py,26,26,F,-1,-1,,Credential
98800b86,e3e5d8eb,/_/,.py,79,79,F,,,,Auth
98800b86,e3e5d8eb,/_/,.py,71,71,F,,,,Token
98800b86,e3e5d8eb,/_/,.py,83,83,F,,,,Token
98800b86,e3e5d8eb,/_/,.py,73,73,F,,,,Auth
98800b86,e3e5d8eb,/_/,.py,297,297,F,,,,Token
98800b86,ef2cef9f,/_/,.ini,74,74,Template,26,35,,Key:Secret
98800b86,ef2cef9f,/_/,.ini,44,44,F,,,,Auth
98800b86,ef2cef9f,/_/,.ini,45,45,F,,,,Auth
98800b86,f183e636,/test/server/,.py,40,40,T,12,17,,Password
98800b86,f509f734,/_/,.py,271,271,F,,,,Password
98800b86,f814a37e,/test/,.py,162,162,F,-1,-1,,Key
98800b86,f814a37e,/test/,.py,182,182,F,-1,-1,,Key
98800b86,f814a37e,/test/,.py,203,203,F,-1,-1,,Key
98800b86,fba1cea7,/_/,.py,112,112,F,,,,Secret
98800b86,fc4c0dbc,/example/doc/,.rst,239,239,Template,20,26,,Password
