Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
654956e7,9f10437f,/_/,,24,24,F,,,,Token
654956e7,a013cfdb,/src/sample/api/rest/,.scala,13,13,F,,,,Token
654956e7,a726c6e6,/server/,.rb,77,77,F,,,,Token
654956e7,a726c6e6,/server/,.rb,88,88,F,,,,Token
654956e7,a726c6e6,/server/,.rb,6,6,F,,,,Secret
654956e7,a726c6e6,/server/,.rb,97,97,F,,,,Token
654956e7,a726c6e6,/server/,.rb,98,98,F,,,,Gitlab Feed Token
654956e7,afe0fff2,/api/,.rb,18,18,F,,,,Token
654956e7,bb631147,/lib/api/client/,.js,21,21,F,-1,-1,,Token:Credential
654956e7,bdaaa560,/api/,.sh,27,27,Template,27,41,,Token
654956e7,bdff7206,/api/server/build/,.rb,87,87,F,,,,Token
654956e7,bdff7206,/api/server/build/,.rb,37,37,F,-1,-1,,Key
654956e7,bdff7206,/api/server/build/,.rb,41,41,F,,,,Secret
654956e7,bdff7206,/api/server/build/,.rb,108,108,F,-1,-1,,Other
654956e7,bdff7206,/api/server/build/,.rb,109,109,F,-1,-1,,Other
654956e7,bdff7206,/api/server/build/,.rb,117,117,F,-1,-1,,Other
654956e7,bfaf6417,/api/readme/,.md,35,35,F,,,,Token
654956e7,caf12130,/api/,.sh,12,12,F,,,,Token
654956e7,da984ce4,/api/,.sh,19,19,F,,,,Token
654956e7,e1307d22,/app/readme/,.md,21,21,F,-1,-1,,Key
654956e7,ec906265,/api/readme/,.md,29,29,F,,,,Token
654956e7,f29ed69d,/src/sample/api/client/,.scala,18,18,F,,,,Token
654956e7,f9d99652,/api/,.sh,113,113,Template,34,46,,Token
654956e7,f9d99652,/api/,.sh,31,31,F,,,,Token
654956e7,fb8a2953,/_/,.jenkinsfile,16,16,F,-1,-1,,Key
654956e7,fb8a2953,/_/,.jenkinsfile,14,14,F,-1,-1,,Key
654956e7,fb8a2953,/_/,.jenkinsfile,17,17,F,-1,-1,,Key
654956e7,fb8a2953,/_/,.jenkinsfile,18,18,F,-1,-1,,Key
654956e7,fb8a2953,/_/,.jenkinsfile,62,62,T,48,84,,Credential:UUID
654956e7,fb8a2953,/_/,.jenkinsfile,13,13,F,-1,-1,,Key
654956e7,fb8a2953,/_/,.jenkinsfile,15,15,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,341,341,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,339,339,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,229,229,F,,,,Token
654956e7,fd525480,/readme/,.md,543,543,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,550,550,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,344,344,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,434,434,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,343,343,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,433,433,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,340,340,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,430,430,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,342,342,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,432,432,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,429,429,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,431,431,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,676,676,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,669,669,F,-1,-1,,Key
654956e7,fd525480,/readme/,.md,394,394,T,48,84,,Credential:UUID
654956e7,fd525480,/readme/,.md,475,475,T,48,84,,Credential:UUID
