Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
b081551c,939bdae4,/test/,.py,894,894,Template,37,70,,Password
b081551c,939bdae4,/test/,.py,198,198,T,22,37,,Dropbox App secret:Password
b081551c,939bdae4,/test/,.py,521,521,Template,25,28,,Password
b081551c,939bdae4,/test/,.py,393,393,Template,29,35,,Password
b081551c,939bdae4,/test/,.py,206,206,T,26,39,,Password
b081551c,939bdae4,/test/,.py,255,255,T,43,56,,Password
b081551c,939bdae4,/test/,.py,248,248,T,39,54,,Dropbox App secret:Password
b081551c,939bdae4,/test/,.py,271,271,T,53,66,,Password
b081551c,939bdae4,/test/,.py,263,263,T,49,64,,Dropbox App secret:Password
b081551c,939bdae4,/test/,.py,942,942,Template,37,70,,Password
b081551c,939bdae4,/test/,.py,341,341,Template,25,31,,Password
b081551c,939bdae4,/test/,.py,322,322,Template,29,34,,Password
b081551c,939bdae4,/test/,.py,568,568,T,33,37,,Password
b081551c,939bdae4,/test/,.py,316,316,Template,31,36,,Password
b081551c,939bdae4,/test/,.py,346,346,Template,29,35,,Password
b081551c,939bdae4,/test/,.py,366,366,Template,25,31,,Password
b081551c,939bdae4,/test/,.py,372,372,Template,29,35,,Password
b081551c,939bdae4,/test/,.py,415,415,Template,25,31,,Password
b081551c,939bdae4,/test/,.py,421,421,Template,29,35,,Password
b081551c,939bdae4,/test/,.py,831,831,Template,37,70,,Password
b081551c,939bdae4,/test/,.py,845,845,Template,37,70,,Password
b081551c,939bdae4,/test/,.py,877,877,Template,41,75,,Password
b081551c,939bdae4,/test/,.py,333,333,Template,31,36,,Password
b081551c,939bdae4,/test/,.py,355,355,Template,31,36,,Password
b081551c,939bdae4,/test/,.py,383,383,Template,31,36,,Password
b081551c,939bdae4,/test/,.py,404,404,Template,31,36,,Password
b081551c,939bdae4,/test/,.py,432,432,Template,31,36,,Password
b081551c,939bdae4,/test/,.py,442,442,Template,29,35,,Password
b081551c,939bdae4,/test/,.py,453,453,Template,29,35,,Password
b081551c,939bdae4,/test/,.py,300,300,T,53,68,,SQL Password
b081551c,939bdae4,/test/,.py,410,410,T,37,43,,Password:URL Credentials
b081551c,939bdae4,/test/,.py,438,438,T,37,43,,Password:URL Credentials
b081551c,939bdae4,/test/,.py,450,450,T,37,43,,Password:URL Credentials
b081551c,939bdae4,/test/,.py,534,534,T,39,45,,Password:URL Credentials
b081551c,939bdae4,/test/,.py,302,302,F,59,62,,Password
b081551c,939bdae4,/test/,.py,526,526,F,29,32,,Password
b081551c,939bdae4,/test/,.py,540,540,F,25,28,,Password
b081551c,939bdae4,/test/,.py,547,547,F,29,32,,Password
b081551c,939bdae4,/test/,.py,86,86,F,,,,Password
b081551c,939bdae4,/test/,.py,1002,1002,F,,,,Password
b081551c,939bdae4,/test/,.py,697,697,F,,,,Password
b081551c,939bdae4,/test/,.py,789,789,F,,,,Password
b081551c,939bdae4,/test/,.py,894,894,F,66,70,,Password
b081551c,939bdae4,/test/,.py,793,793,F,54,58,,Password
b081551c,a448dc90,/cluster/,.py,393,393,F,,,,Auth
b081551c,c5b786f0,/_/,.pyx,201,201,F,,,,Token
b081551c,c5b786f0,/_/,.pyx,305,305,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,278,278,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,166,166,F,,,,Password:Salt
b081551c,c5b786f0,/_/,.pyx,171,171,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,85,85,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,108,108,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,109,109,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,148,148,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,246,246,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,282,282,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,145,145,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,215,215,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,218,218,F,-1,-1,,Key
b081551c,c5b786f0,/_/,.pyx,222,222,F,-1,-1,,Key
b081551c,c5b786f0,/_/,.pyx,293,293,F,,,,Password
b081551c,c5b786f0,/_/,.pyx,159,159,F,,,,Nonce
b081551c,c6729a89,/test/server/,.pem,1,51,T,,,,PEM Private Key
b081551c,daebdae0,/record/,.c,505,505,F,-1,-1,,Key
b081551c,daebdae0,/record/,.c,823,823,F,-1,-1,,Key
b081551c,fe0ec192,/util/,.py,248,248,F,,,,Password
b081551c,fe0ec192,/util/,.py,454,454,F,,,,Password
b081551c,fe0ec192,/util/,.py,363,363,F,,,,Password
b081551c,fe0ec192,/util/,.py,612,612,F,,,,Password
b081551c,fe0ec192,/util/,.py,74,74,F,,,,Password
b081551c,fe0ec192,/util/,.py,76,76,F,,,,Password
b081551c,fe0ec192,/util/,.py,245,245,F,,,,Auth
b081551c,fe0ec192,/util/,.py,381,381,F,,,,Password
